timestamp,backbone,epoch,split,loss,iou,precision,recall,f1,accuracy
2025-11-15T13:10:26.557592,timm-efficientnet-b0,1,train,0.6549985038349405,0.4349846505843743,0.5604120221891208,0.6673602377646602,0.5649089703007467,0.9767080545425415
2025-11-15T13:10:26.557592,timm-efficientnet-b0,1,val,0.4715632823295891,0.4964829219854437,0.6903628246625886,0.5895235223229974,0.6117226470940922,0.9927959680557251
2025-11-15T13:12:24.040125,timm-efficientnet-b0,2,train,0.4227867495617829,0.5342991243145662,0.6616382743959548,0.7035612425999715,0.6551001404378256,0.9917909801006317
2025-11-15T13:12:24.040125,timm-efficientnet-b0,2,val,0.43215410951524974,0.5185664988937788,0.6945707594917622,0.6082444318337366,0.6278973439728441,0.993487811088562
2025-11-15T13:14:23.244488,timm-efficientnet-b0,3,train,0.39640493125189097,0.5562019757693634,0.6878603810444475,0.7140812284662388,0.6746858464524098,0.9924595773220062
2025-11-15T13:14:23.244488,timm-efficientnet-b0,3,val,0.4496902865357697,0.5053963200072757,0.7142949224915356,0.5877932733274065,0.6175522569048177,0.9935405015945434
2025-11-15T13:16:19.047303,timm-efficientnet-b0,4,train,0.3570923090679571,0.5893422134778575,0.7152221307042055,0.7355945221281217,0.7070670772648898,0.9935858845710754
2025-11-15T13:16:19.047303,timm-efficientnet-b0,4,val,0.39305628086440264,0.5613832174785784,0.7269349695066921,0.6508445255225525,0.6660586984447893,0.994926929473877
2025-11-15T13:18:16.629233,timm-efficientnet-b0,5,train,0.32714396986411887,0.6161772011066204,0.7403779808897525,0.7419446956875617,0.7269587995048556,0.9946685671806336
2025-11-15T13:18:16.629233,timm-efficientnet-b0,5,val,0.39691433859989045,0.5562295511132106,0.6806397518143058,0.6963162139058113,0.6655388507202238,0.9934240102767944
2025-11-15T13:20:13.362021,timm-efficientnet-b0,6,train,0.32371921350713817,0.618940625351388,0.7383947058697231,0.7543716707732528,0.729832760034531,0.9946278810501099
2025-11-15T13:20:13.362021,timm-efficientnet-b0,6,val,0.3681190994568169,0.5789910614024848,0.7167419749312103,0.6898801209405064,0.684965082506541,0.9950861930847168
2025-11-15T13:22:11.138631,timm-efficientnet-b0,7,train,0.3154417542158626,0.6296061896951869,0.7441847107445938,0.7612548910779878,0.7393679032328501,0.9946080923080445
2025-11-15T13:22:11.138631,timm-efficientnet-b0,7,val,0.36615089448168875,0.5845695191994309,0.7209866214543581,0.6917507284320891,0.6874730274131842,0.9950763702392578
2025-11-15T13:24:10.562542,timm-efficientnet-b0,8,train,0.3084122747532092,0.633661053609103,0.7491018748609349,0.761955478368327,0.7428657636453505,0.9949699580669403
2025-11-15T13:24:10.562542,timm-efficientnet-b0,8,val,0.36653918703086674,0.5844733364414424,0.700859950343147,0.7031913189217448,0.6865270233783215,0.9953420162200928
2025-11-15T13:26:07.470406,timm-efficientnet-b0,9,train,0.29328661906765774,0.6482297764508985,0.7648244145209901,0.7671128456713632,0.7547626311144487,0.9953205466270447
2025-11-15T13:26:07.470406,timm-efficientnet-b0,9,val,0.3719245151616633,0.5788776728790254,0.7316094368696213,0.6692605056799948,0.6793079604286293,0.9956170082092285
2025-11-15T13:28:04.198059,timm-efficientnet-b0,10,train,0.2958341257297434,0.6437329586013221,0.7574944231426344,0.7698277447838336,0.7513417900313543,0.9954473555088044
2025-11-15T13:28:04.198059,timm-efficientnet-b0,10,val,0.3491048467811197,0.5946486945264041,0.7515700563788414,0.689918069075793,0.7013463576182211,0.9956972360610962
